,Unnamed: 0,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
49,49,5_4,5,24520.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,26258.14304947829,18471.4575,16579.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,11552.75515079128,8393.1475,1.435138179905458,0.9338131776415614,1.5368579221917205,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
50,50,5_5,9,23800.33333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,26258.14304947829,18471.4575,17595.777777777777,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,11552.75515079128,8393.1475,1.5230806459680395,0.9063981900199986,1.680365939316841,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
51,51,5_6,44,25426.772727272728,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,26258.14304947829,18471.4575,20183.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,11552.75515079128,8393.1475,1.7470724287459323,0.968338571366642,1.8041958467896642,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
52,52,5_7,9,22223.777777777777,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,26258.14304947829,18471.4575,18933.33333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,11552.75515079128,8393.1475,1.638858703937522,0.8463575560503822,1.936366837185729,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
53,53,5_8,5,25080.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,26258.14304947829,18471.4575,14741.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,11552.75515079128,8393.1475,1.2760419317802554,0.955139895183803,1.3359738591326449,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
54,54,5_9,29,23163.862068965518,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,26258.14304947829,18471.4575,17938.103448275862,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,11552.75515079128,8393.1475,1.5527121638206998,0.8821591848790598,1.760126959437111,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
55,55,5_10,5,22815.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T05.tif,26258.14304947829,18471.4575,17522.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T05.tif,11552.75515079128,8393.1475,1.5167291067187418,0.8688733227254354,1.7456274315813347,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
56,56,6_1,33,22840.575757575763,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,19235.15151515152,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.6657110203813015,0.8733718164662992,1.9072186541590517,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
57,57,6_2,46,23664.804347826088,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,19769.630434782608,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.7119954193313027,0.9048884484764017,1.891940848856962,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
58,58,6_3,18,21621.722222222223,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,19735.33333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.7090253850268575,0.8267656215316108,2.067121975706768,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
59,59,6_4,30,24975.83333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,17752.366666666665,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.5373059458992986,0.9550192235788046,1.6097120434272032,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
60,60,6_5,24,24899.66666666667,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,18538.416666666668,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.605375705918572,0.952106782985061,1.6861298906887014,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
61,61,6_6,5,23441.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,18061.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.5640846988920598,0.8963459728777897,1.7449564634852344,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
62,62,6_7,5,21688.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,16704.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.4465376061496626,0.8293228760806619,1.744239364270194,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
63,63,6_8,20,24072.3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,16131.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.3969520268773061,0.9204701580496906,1.5176505339805848,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
64,64,6_9,5,22545.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,16936.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.4666281656871873,0.8620849649303762,1.701257098023552,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
65,65,6_10,16,24723.6875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,16978.9375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.4703291152054416,0.9453777387576658,1.5552821427100894,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
66,66,6_11,5,22333.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T06.tif,26152.178633368017,18134.125,18525.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T06.tif,11547.712226066897,8168.2,1.6042658179671092,0.8539862132749495,1.8785617297203363,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
67,67,7_1,83,21620.722891566264,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.925200978683,18065.86,19275.108433734942,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.6594892173093527,0.8253783023117195,2.0105801335720304,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
68,68,7_2,5,23608.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.925200978683,18065.86,14629.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.2595000303797421,0.9012432682616696,1.3975139396148646,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
69,69,7_3,146,24652.890410958906,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.925200978683,18065.86,18826.513698630137,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.620867482525995,0.9411323079493976,1.7222525131005757,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
70,70,7_4,5,24597.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.925200978683,18065.86,14840.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.2777004997439094,0.9390063079500991,1.3606942668289395,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
71,71,7_5,34,22308.411764705877,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.925200978683,18065.86,18677.323529411766,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.6080229645302813,0.8516310542422316,1.888168540261928,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
72,72,7_6,5,20024.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.925200978683,18065.86,17539.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.5100362926774105,0.7644381438910106,1.9753544544379815,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
73,73,7_7,10,21999.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T07.tif,26194.925200978683,18065.86,16373.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T07.tif,11615.085071168489,8325.6925,1.4096754263679974,0.8398267920680329,1.6785311443764968,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
74,74,8_1,5,26284.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,15620.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.3114567756872741,1.0206359203807978,1.2849408388428771,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
75,75,8_2,5,23200.2,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,18040.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.5146685999602427,0.9008612384350874,1.681356168227882,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
76,76,8_3,33,25546.78787878788,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,21196.454545454544,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.779610889233546,0.99197899011747,1.7940005856603927,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
77,77,8_4,30,21797.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,20094.13333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.6870622590691347,0.846394550253395,1.993233839424012,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
78,78,8_5,67,24411.59701492537,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,22421.328358208953,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.8824487846202633,0.9478996525479931,1.9859156816443215,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
79,79,8_6,34,24228.411764705877,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,21616.470588235294,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.8148745755157265,0.9407865892392383,1.92910336549686,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
80,80,8_7,5,24713.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,16096.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.351437551889054,0.9596341615346877,1.4082841212403043,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
81,81,8_8,16,21919.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T08.tif,25753.35580016935,17779.475,18619.5,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T08.tif,11910.724233983286,8361.225,1.5632550661256563,0.8511317969620045,1.8366780229636304,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
82,82,9_1,15,20156.6,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.775067750677,19915.2325,18394.266666666666,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.515057870586467,0.7893784044119863,1.9193049393276025,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
83,83,9_2,5,20925.8,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.775067750677,19915.2325,18570.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.5295652275675897,0.8195020298584257,1.8664569114390506,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
84,84,9_3,24,22779.375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.775067750677,19915.2325,21472.70833333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.7686160776487028,0.892092252215269,1.982548411620911,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
85,85,9_4,31,24381.612903225807,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.775067750677,19915.2325,19668.290322580644,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.6199938053635614,0.9548395409215387,1.6966136569921124,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
86,86,9_5,34,25132.529411764703,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.775067750677,19915.2325,22503.61764705882,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.8535277133189134,0.9842471431638341,1.8831933891733756,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
87,87,9_6,69,23383.420289855072,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.775067750677,19915.2325,23252.492753623188,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.9152093853772336,0.9157480427304537,2.091415210309073,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
88,88,9_7,5,19929.4,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T09.tif,25534.775067750677,19915.2325,18900.0,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T09.tif,12140.966377440349,8250.19,1.556712984159062,0.7804807344933293,1.9945565795030742,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
89,89,10_1,64,21108.234375,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,17366.171875,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.528011907525372,0.8382405446516457,1.8228799803049136,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
90,90,10_2,42,22910.97619047619,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,18330.071428571428,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.6128233447331204,0.9098302027170687,1.7726641080024275,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
91,91,10_3,39,23794.33333333333,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,18789.358974358973,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.6532350626403793,0.9449096773616877,1.7496223207877704,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
92,92,10_4,45,23933.288888888892,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,18141.222222222223,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.596206911468187,0.9504278167996892,1.679461483822081,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
93,93,10_5,98,23779.918367346934,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,20240.61224489796,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.7809276994621435,0.9443372368285334,1.885902228575905,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
94,94,10_6,52,23306.538461538457,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,20073.01923076923,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.7661815525824494,0.9255385906214396,1.9082743501776323,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
95,95,10_7,23,22916.956521739125,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,16233.82608695652,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.4283792504250783,0.910067690895662,1.5695307774516303,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
96,96,10_8,23,21950.217391304348,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C0_T10.tif,25181.59555712271,19802.115,19728.17391304348,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z0_C1_T10.tif,11365.207161981258,8378.725,1.735839358831743,0.8716769889148523,1.9913791242701993,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
97,97,11_1,94,23091.14893617021,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C0_T00.tif,26153.49928831251,17916.5825,19298.41489361702,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D_Z1_C1_T00.tif,11676.69214659686,8447.77,1.6527296130900813,0.8829085806689432,1.871914770426035,Q1012,set5_Q1012_cell_3,Exp2018_032_SetV_HeLa-MG132_YFP-AstrinQ1012_GFP_mcherry_03_R3D_D3D
